filename,status,gt_count,improved_count,baseline_count,improved_precision,improved_recall,improved_f1,baseline_precision,baseline_recall,baseline_f1,error_message
20210324_151117.jpg,ok,7,7,6,1.0,1.0,1.0,1.0,0.8571428571428571,0.923076923076923,
20210324_151121.jpg,ok,7,7,19,1.0,1.0,1.0,0.10526315789473684,0.2857142857142857,0.15384615384615385,
20210324_151127.jpg,ok,7,7,4,1.0,1.0,1.0,0.0,0.0,0.0,
20210324_151141.jpg,ok,7,5,9,1.0,0.7142857142857143,0.8333333333333333,0.6666666666666666,0.8571428571428571,0.75,
20210324_151144.jpg,ok,7,7,20,1.0,1.0,1.0,0.35,1.0,0.5185185185185185,
20210324_151147.jpg,ok,7,7,5,1.0,1.0,1.0,0.0,0.0,0.0,
20210324_151211.jpg,ok,7,5,5,1.0,0.7142857142857143,0.8333333333333333,1.0,0.7142857142857143,0.8333333333333333,
20210324_151213.jpg,ok,7,7,27,1.0,1.0,1.0,0.18518518518518517,0.7142857142857143,0.2941176470588235,
20210324_151215.jpg,ok,7,7,0,1.0,1.0,1.0,0.0,0.0,0.0,
20210324_151227.jpg,ok,7,6,7,1.0,0.8571428571428571,0.923076923076923,0.8571428571428571,0.8571428571428571,0.8571428571428571,
20210324_151229.jpg,ok,7,6,16,1.0,0.8571428571428571,0.923076923076923,0.1875,0.42857142857142855,0.26086956521739124,
20210324_151231.jpg,ok,7,7,0,1.0,1.0,1.0,0.0,0.0,0.0,
20210324_151259.jpg,ok,7,5,6,1.0,0.7142857142857143,0.8333333333333333,0.5,0.42857142857142855,0.4615384615384615,
